name,admin,country,country_code,lat,lon
Rome,Lazio,Italy,IT,41.9028,12.4964
Milan,Lombardy,Italy,IT,45.4642,9.1900
Turin,Piedmont,Italy,IT,45.0703,7.6869
Naples,Campania,Italy,IT,40.8518,14.2681
Florence,Tuscany,Italy,IT,43.7696,11.2558
Venice,Veneto,Italy,IT,45.4408,12.3155
Bologna,Emilia-Romagna,Italy,IT,44.4949,11.3426
Genoa,Liguria,Italy,IT,44.4056,8.9463
Palermo,Sicily,Italy,IT,38.1157,13.3615
Bari,Apulia,Italy,IT,41.1171,16.8719
Catania,Sicily,Italy,IT,37.5079,15.0830
Verona,Veneto,Italy,IT,45.4384,10.9916
Cagliari,Sardinia,Italy,IT,39.2238,9.1217
Trieste,Friuli,Italy,IT,45.6495,13.7768
Pisa,Tuscany,Italy,IT,43.7228,10.4017
Padua,Veneto,Italy,IT,45.4064,11.8768
Trento,Trentino,Italy,IT,46.0700,11.1211
Perugia,Umbria,Italy,IT,43.1107,12.3908
Lecce,Apulia,Italy,IT,40.3515,18.1750
Aosta,Valle d'Aosta,Italy,IT,45.7372,7.3206
Paris,Ile-de-France,France,FR,48.8566,2.3522
Lyon,Auvergne-Rhone-Alpes,France,FR,45.7640,4.8357
Marseille,Provence,France,FR,43.2965,5.3698
Nice,Provence,France,FR,43.7102,7.2620
Bordeaux,Nouvelle-Aquitaine,France,FR,44.8378,-0.5792
Madrid,Madrid,Spain,ES,40.4168,-3.7038
Barcelona,Catalonia,Spain,ES,41.3851,2.1734
Seville,Andalusia,Spain,ES,37.3891,-5.9845
Valencia,Valencia,Spain,ES,39.4699,-0.3763
Lisbon,Lisbon,Portugal,PT,38.7223,-9.1393
Porto,Porto,Portugal,PT,41.1579,-8.6291
London,England,United Kingdom,GB,51.5074,-0.1278
Manchester,England,United Kingdom,GB,53.4808,-2.2426
Edinburgh,Scotland,United Kingdom,GB,55.9533,-3.1883
Dublin,Leinster,Ireland,IE,53.3498,-6.2603
Amsterdam,North Holland,Netherlands,NL,52.3676,4.9041
Brussels,Brussels,Belgium,BE,50.8503,4.3517
Berlin,Berlin,Germany,DE,52.5200,13.4050
Munich,Bavaria,Germany,DE,48.1351,11.5820
Hamburg,Hamburg,Germany,DE,53.5511,9.9937
Frankfurt,Hesse,Germany,DE,50.1109,8.6821
Cologne,North Rhine-Westphalia,Germany,DE,50.9375,6.9603
Zurich,Zurich,Switzerland,CH,47.3769,8.5417
Geneva,Geneva,Switzerland,CH,46.2044,6.1432
Vienna,Vienna,Austria,AT,48.2082,16.3738
Prague,Prague,Czechia,CZ,50.0755,14.4378
Budapest,Budapest,Hungary,HU,47.4979,19.0402
Warsaw,Masovia,Poland,PL,52.2297,21.0122
Krakow,Lesser Poland,Poland,PL,50.0647,19.9450
Copenhagen,Capital,Denmark,DK,55.6761,12.5683
Stockholm,Stockholm,Sweden,SE,59.3293,18.0686
Oslo,Oslo,Norway,NO,59.9139,10.7522
Helsinki,Uusimaa,Finland,FI,60.1699,24.9384
Athens,Attica,Greece,GR,37.9838,23.7275
Istanbul,Istanbul,Turkey,TR,41.0082,28.9784
Moscow,Moscow,Russia,RU,55.7558,37.6173
Saint Petersburg,Northwest,Russia,RU,59.9311,30.3609
Kyiv,Kyiv,Ukraine,UA,50.4501,30.5234
Zagreb,Zagreb,Croatia,HR,45.8150,15.9819
Belgrade,Belgrade,Serbia,RS,44.7866,20.4489
Bucharest,Bucharest,Romania,RO,44.4268,26.1025
New York,New York,United States,US,40.7128,-74.0060
Los Angeles,California,United States,US,34.0522,-118.2437
Chicago,Illinois,United States,US,41.8781,-87.6298
San Francisco,California,United States,US,37.7749,-122.4194
Seattle,Washington,United States,US,47.6062,-122.3321
Boston,Massachusetts,United States,US,42.3601,-71.0589
Washington,District of Columbia,United States,US,38.9072,-77.0369
Miami,Florida,United States,US,25.7617,-80.1918
Las Vegas,Nevada,United States,US,36.1699,-115.1398
Denver,Colorado,United States,US,39.7392,-104.9903
Austin,Texas,United States,US,30.2672,-97.7431
Toronto,Ontario,Canada,CA,43.6532,-79.3832
Vancouver,British Columbia,Canada,CA,49.2827,-123.1207
Montreal,Quebec,Canada,CA,45.5017,-73.5673
Mexico City,Mexico City,Mexico,MX,19.4326,-99.1332
Cancun,Quintana Roo,Mexico,MX,21.1619,-86.8515
Havana,Havana,Cuba,CU,23.1136,-82.3666
Sao Paulo,Sao Paulo,Brazil,BR,-23.5505,-46.6333
Rio de Janeiro,Rio de Janeiro,Brazil,BR,-22.9068,-43.1729
Buenos Aires,Buenos Aires,Argentina,AR,-34.6037,-58.3816
Santiago,Santiago,Chile,CL,-33.4489,-70.6693
Lima,Lima,Peru,PE,-12.0464,-77.0428
Bogota,Bogota,Colombia,CO,4.7110,-74.0721
Cusco,Cusco,Peru,PE,-13.5320,-71.9675
Cairo,Cairo,Egypt,EG,30.0444,31.2357
Marrakesh,Marrakesh,Morocco,MA,31.6295,-7.9811
Casablanca,Casablanca,Morocco,MA,33.5731,-7.5898
Cape Town,Western Cape,South Africa,ZA,-33.9249,18.4241
Johannesburg,Gauteng,South Africa,ZA,-26.2041,28.0473
Nairobi,Nairobi,Kenya,KE,-1.2921,36.8219
Lagos,Lagos,Nigeria,NG,6.5244,3.3792
Dubai,Dubai,United Arab Emirates,AE,25.2048,55.2708
Tel Aviv,Tel Aviv,Israel,IL,32.0853,34.7818
Jerusalem,Jerusalem,Israel,IL,31.7683,35.2137
Doha,Doha,Qatar,QA,25.2854,51.5310
Riyadh,Riyadh,Saudi Arabia,SA,24.7136,46.6753
Mumbai,Maharashtra,India,IN,19.0760,72.8777
New Delhi,Delhi,India,IN,28.6139,77.2090
Bangalore,Karnataka,India,IN,12.9716,77.5946
Bangkok,Bangkok,Thailand,TH,13.7563,100.5018
Singapore,Singapore,Singapore,SG,1.3521,103.8198
Kuala Lumpur,Kuala Lumpur,Malaysia,MY,3.1390,101.6869
Jakarta,Jakarta,Indonesia,ID,-6.2088,106.8456
Bali,Bali,Indonesia,ID,-8.4095,115.1889
Hong Kong,Hong Kong,China,CN,22.3193,114.1694
Shanghai,Shanghai,China,CN,31.2304,121.4737
Beijing,Beijing,China,CN,39.9042,116.4074
Tokyo,Tokyo,Japan,JP,35.6762,139.6503
Kyoto,Kyoto,Japan,JP,35.0116,135.7681
Osaka,Osaka,Japan,JP,34.6937,135.5023
Seoul,Seoul,South Korea,KR,37.5665,126.9780
Taipei,Taipei,Taiwan,TW,25.0330,121.5654
Sydney,New South Wales,Australia,AU,-33.8688,151.2093
Melbourne,Victoria,Australia,AU,-37.8136,144.9631
Brisbane,Queensland,Australia,AU,-27.4698,153.0251
Auckland,Auckland,New Zealand,NZ,-36.8485,174.7633
Queenstown,Otago,New Zealand,NZ,-45.0312,168.6626
Reykjavik,Capital,Iceland,IS,64.1466,-21.9426
